RunId	Time	_sDepthW_	_sDFiAd_	_sDFiJv_	_sDPisc_	_oO2WHyp_	_aDVeg_	_oO2WEpi_	_oPTotWHyp_	_oChlaHyp_	_aSecchiT_	_oPTotWEpi_	_oChlaEpi_	_aDError_	_aNError_	_aPError_	_aSiError_	_aO2Error_	_aDepthError_	-1
0	2735	2	3.23265	3.96926	0.000315851	6.91704	0.4242	11.1134	0.921244	6.70064	0.274122	0.254182	117.744	-1.96451e-010	-6.82121e-013	-1.27898e-013	4.9738e-014	0	0	-1
0	2736	2	3.20857	3.94407	0.000315449	6.91704	0.425726	11.1132	0.921244	6.70064	0.272137	0.254399	119.551	-1.96451e-010	-7.95808e-013	-1.27898e-013	4.9738e-014	0	0	-1
0	2737	2	3.18234	3.9172	0.000315007	6.91704	0.427312	11.1125	0.921244	6.70064	0.270004	0.254604	121.52	-1.96451e-010	-7.95808e-013	-1.20792e-013	4.26326e-014	0	0	-1
0	2738	2	3.15455	3.88937	0.000314533	6.91704	0.428927	11.1111	0.921244	6.70064	0.267748	0.254787	123.635	-1.96451e-010	-7.38964e-013	-1.20792e-013	4.26326e-014	0	0	-1
0	2739	2	3.13168	3.86694	0.000314139	6.91704	0.430244	11.1093	0.921244	6.70064	0.265838	0.254917	125.451	-1.96451e-010	-7.95808e-013	-1.13687e-013	4.26326e-014	0	0	-1
0	2740	2	3.1085	3.8446	0.000313735	6.91704	0.431487	11.1069	0.921244	6.70064	0.263967	0.25502	127.255	-1.89175e-010	-7.38964e-013	-1.06581e-013	4.9738e-014	0	0	-1
0	2741	2	3.083	3.82045	0.000313286	6.91704	0.432778	11.1036	0.921244	6.70064	0.261942	0.255105	129.236	-1.96451e-010	-7.95808e-013	-1.06581e-013	4.26326e-014	0	0	-1
0	2742	2	3.05615	3.79547	0.000312807	6.91704	0.434071	11.0993	0.921244	6.70064	0.259816	0.255165	131.347	-1.96451e-010	-7.38964e-013	-1.13687e-013	4.9738e-014	0	0	-1
0	2743	2	3.01295	3.75611	0.000312023	6.91704	0.436024	11.0898	0.921244	6.70064	0.25637	0.255198	134.843	-1.96451e-010	-7.38964e-013	-1.06581e-013	4.26326e-014	0	0	-1
0	2744	2	2.98843	3.73415	0.000311569	6.91704	0.437006	11.0833	0.921244	6.70064	0.254495	0.255182	136.785	-1.96451e-010	-7.95808e-013	-1.06581e-013	4.26326e-014	0	0	-1
0	2745	2	2.96219	3.71089	0.000311077	6.91704	0.437985	11.075	0.921244	6.70064	0.252502	0.25514	138.881	-1.96451e-010	-7.95808e-013	-1.06581e-013	4.26326e-014	0	0	-1
0	2746	2	2.94238	3.69345	0.000310701	6.91704	0.4387	11.0674	0.921244	6.70064	0.250944	0.255091	140.544	-1.96451e-010	-7.95808e-013	-1.06581e-013	3.55271e-014	0	0	-1
0	2747	2	2.922	3.6756	0.000310309	6.91704	0.439351	11.0588	0.921244	6.70064	0.249427	0.25503	142.185	-1.89175e-010	-7.95808e-013	-1.06581e-013	2.84217e-014	0	0	-1
0	2748	2	2.8983	3.65492	0.000309847	6.91704	0.440031	11.0475	0.921244	6.70064	0.247712	0.254951	144.065	-1.89175e-010	-7.95808e-013	-1.13687e-013	4.26326e-014	0	0	-1
0	2749	2	2.87761	3.6369	0.000309439	6.91704	0.440582	11.0356	0.921244	6.70064	0.246185	0.254877	145.762	-1.89175e-010	-7.95808e-013	-1.13687e-013	3.55271e-014	0	0	-1
0	2750	2	2.86041	3.62192	0.000309094	6.91704	0.440996	11.0242	0.921244	6.70064	0.244926	0.254822	147.179	-1.96451e-010	-8.52651e-013	-1.20792e-013	3.55271e-014	0	0	-1
0	2751	2	2.8315	3.59669	0.000308507	6.91704	0.441584	11.0012	0.921244	6.70064	0.242878	0.254762	149.517	-1.96451e-010	-9.09495e-013	-1.06581e-013	2.84217e-014	0	0	-1
0	2752	2	2.81758	3.5845	0.00030822	6.91704	0.441819	10.9878	0.921244	6.70064	0.241929	0.254754	150.613	-2.03727e-010	-9.09495e-013	-1.06581e-013	3.55271e-014	0	0	-1
0	2753	2	2.79204	3.56204	0.000307685	6.91704	0.442174	10.9585	0.921244	6.70064	0.240219	0.25478	152.608	-2.11003e-010	-7.38964e-013	-1.13687e-013	2.84217e-014	0	0	-1
0	2754	2	2.76703	3.53985	0.000307152	6.91704	0.442419	10.9233	0.921244	6.70064	0.238611	0.254855	154.509	-2.03727e-010	-7.38964e-013	-1.06581e-013	2.84217e-014	0	0	-1
0	2755	2	2.7545	3.52864	0.00030688	6.91704	0.442504	10.9034	0.921244	6.70064	0.237828	0.254908	155.445	-2.03727e-010	-7.38964e-013	-1.06581e-013	3.55271e-014	0	0	-1
0	2756	2	2.72937	3.50595	0.000306328	6.91704	0.442594	10.8601	0.921244	6.70064	0.236306	0.255045	157.281	-2.03727e-010	-6.82121e-013	-1.06581e-013	2.84217e-014	0	0	-1
0	2757	2	2.71683	3.4945	0.000306049	6.91704	0.442599	10.8376	0.921244	6.70064	0.235571	0.255126	158.177	-2.03727e-010	-6.82121e-013	-1.06581e-013	2.84217e-014	0	0	-1
0	2758	2	2.69186	3.47142	0.000305482	6.91704	0.442526	10.7938	0.921244	6.70064	0.234163	0.255312	159.914	-2.03727e-010	-7.95808e-013	-9.9476e-014	3.55271e-014	0	0	-1
0	2759	2	2.66719	3.44819	0.000304911	6.91704	0.442341	10.7532	0.921244	6.70064	0.232846	0.255523	161.563	-2.03727e-010	-7.38964e-013	-1.06581e-013	4.26326e-014	0	0	-1
0	2760	2	2.65501	3.43655	0.000304624	6.91704	0.442208	10.7344	0.921244	6.70064	0.232226	0.255636	162.349	-2.03727e-010	-6.82121e-013	-9.9476e-014	4.26326e-014	0	0	-1
0	2761	2	2.63106	3.4133	0.000304049	6.91704	0.441863	10.6997	0.921244	6.70064	0.231067	0.255876	163.837	-2.11003e-010	-6.82121e-013	-9.9476e-014	4.26326e-014	0	0	-1
0	2762	2	2.61933	3.40171	0.000303763	6.91704	0.441651	10.6836	0.921244	6.70064	0.23053	0.256001	164.535	-2.11003e-010	-7.38964e-013	-9.23706e-014	4.26326e-014	0	0	-1
0	2763	2	2.59638	3.37866	0.000303193	6.91704	0.441157	10.6532	0.921244	6.70064	0.229543	0.256258	165.838	-2.11003e-010	-7.38964e-013	-9.9476e-014	3.55271e-014	0	0	-1
0	2764	2	2.58519	3.36723	0.000302911	6.91704	0.440875	10.6388	0.921244	6.70064	0.229093	0.25639	166.442	-2.03727e-010	-7.38964e-013	-9.9476e-014	4.26326e-014	0	0	-1
0	2765	2	2.5634	3.34457	0.00030235	6.91704	0.440249	10.6114	0.921244	6.70064	0.228278	0.256657	167.554	-2.11003e-010	-7.38964e-013	-9.23706e-014	4.26326e-014	0	0	-1
0	2766	2	2.55281	3.33335	0.000302073	6.91704	0.439906	10.5983	0.921244	6.70064	0.227912	0.256792	168.063	-2.11003e-010	-7.38964e-013	-8.52651e-014	5.68434e-014	0	0	-1
0	2767	2	2.53221	3.31117	0.000301524	6.91704	0.439165	10.573	0.921244	6.70064	0.227259	0.257064	168.989	-2.18279e-010	-7.38964e-013	-8.52651e-014	4.9738e-014	0	0	-1
0	2768	2	2.51238	3.28932	0.000300982	6.91704	0.438355	10.549	0.921244	6.70064	0.226707	0.257336	169.799	-2.18279e-010	-7.38964e-013	-8.52651e-014	4.9738e-014	0	0	-1
0	2769	2	2.50275	3.27852	0.000300715	6.91704	0.437927	10.5374	0.921244	6.70064	0.226466	0.257471	170.162	-2.18279e-010	-6.82121e-013	-7.81597e-014	5.68434e-014	0	0	-1
0	2770	2	2.48403	3.25716	0.000300185	6.91704	0.437026	10.515	0.921244	6.70064	0.226053	0.257742	170.808	-2.18279e-010	-7.38964e-013	-9.23706e-014	4.9738e-014	0	0	-1
0	2771	2	2.47493	3.24661	0.000299923	6.91704	0.436554	10.5041	0.921244	6.70064	0.225878	0.257876	171.093	-2.25555e-010	-7.38964e-013	-9.23706e-014	5.68434e-014	0	0	-1
0	2772	2	2.45723	3.22573	0.000299404	6.91704	0.435572	10.4802	0.921244	6.70064	0.225616	0.258142	171.555	-2.25555e-010	-7.38964e-013	-9.23706e-014	4.9738e-014	0	0	-1
0	2773	2	2.44017	3.20512	0.000298891	6.91704	0.434541	10.4517	0.921244	6.70064	0.225487	0.258407	171.85	-2.32831e-010	-8.52651e-013	-8.52651e-014	4.9738e-014	0	0	-1
0	2774	2	2.43187	3.19492	0.000298637	6.91704	0.43401	10.4367	0.921244	6.70064	0.225466	0.258538	171.943	-2.25555e-010	-8.52651e-013	-8.52651e-014	4.9738e-014	0	0	-1
0	2775	2	2.4157	3.17462	0.000298134	6.91704	0.432917	10.4061	0.921244	6.70064	0.225504	0.2588	172.032	-2.25555e-010	-8.52651e-013	-7.81597e-014	4.9738e-014	0	0	-1
0	2776	2	2.40008	3.15445	0.000297635	6.91704	0.431786	10.3759	0.921244	6.70064	0.225634	0.259062	172.01	-2.25555e-010	-9.09495e-013	-7.81597e-014	4.9738e-014	0	0	-1
0	2777	2	2.38502	3.13437	0.000297143	6.91704	0.430622	10.3467	0.921244	6.70064	0.225846	0.259324	171.892	-2.18279e-010	-7.95808e-013	-8.52651e-014	4.26326e-014	0	0	-1
0	2778	2	2.37767	3.12432	0.000296899	6.91704	0.430027	10.3325	0.921244	6.70064	0.22598	0.259454	171.802	-2.18279e-010	-7.95808e-013	-9.23706e-014	4.26326e-014	0	0	-1
0	2779	2	2.36333	3.10418	0.000296413	6.91704	0.428813	10.3054	0.921244	6.70064	0.2263	0.259715	171.564	-2.25555e-010	-7.95808e-013	-9.9476e-014	4.26326e-014	0	0	-1
0	2780	2	2.34952	3.08405	0.000295933	6.91704	0.427573	10.2799	0.921244	6.70064	0.226679	0.259975	171.26	-2.18279e-010	-6.82121e-013	-9.23706e-014	4.9738e-014	0	0	-1
0	2781	2	2.34277	3.07393	0.000295694	6.91704	0.426942	10.2677	0.921244	6.70064	0.226891	0.260104	171.085	-2.25555e-010	-7.38964e-013	-9.23706e-014	5.68434e-014	0	0	-1
0	2782	2	2.32959	3.05356	0.000295219	6.91704	0.425656	10.2445	0.921244	6.70064	0.227354	0.260363	170.695	-2.25555e-010	-7.95808e-013	-8.52651e-014	6.39488e-014	0	0	-1
0	2783	2	2.3169	3.03314	0.000294751	6.91704	0.424348	10.223	0.921244	6.70064	0.227864	0.260619	170.258	-2.25555e-010	-7.38964e-013	-9.9476e-014	7.10543e-014	0	0	-1
0	2784	2	2.3046	3.01254	0.000294285	6.91704	0.423014	10.2029	0.921244	6.70064	0.228418	0.260872	169.778	-2.25555e-010	-7.38964e-013	-9.23706e-014	7.81597e-014	0	0	-1
0	2785	2	2.29859	3.00213	0.000294053	6.91704	0.422335	10.1933	0.921244	6.70064	0.228713	0.260999	169.522	-2.25555e-010	-7.38964e-013	-9.23706e-014	7.81597e-014	0	0	-1
0	2786	2	2.28692	2.98131	0.000293594	6.91704	0.420965	10.1754	0.921244	6.70064	0.229328	0.261248	168.987	-2.25555e-010	-7.38964e-013	-9.23706e-014	7.81597e-014	0	0	-1
0	2787	2	2.27565	2.96035	0.00029314	6.91704	0.419573	10.1589	0.921244	6.70064	0.229979	0.261492	168.42	-2.32831e-010	-6.82121e-013	-8.52651e-014	9.23706e-014	0	0	-1
0	2788	2	2.26467	2.93906	0.000292686	6.91704	0.418147	10.1435	0.921244	6.70064	0.23067	0.261734	167.82	-2.32831e-010	-6.82121e-013	-8.52651e-014	8.52651e-014	0	0	-1
0	2789	2	2.25419	2.91787	0.000292241	6.91704	0.416713	10.1295	0.921244	6.70064	0.231386	0.261969	167.199	-2.32831e-010	-6.82121e-013	-9.23706e-014	9.23706e-014	0	0	-1
0	2790	2	2.24907	2.9072	0.00029202	6.91704	0.415987	10.123	0.921244	6.70064	0.231756	0.262084	166.879	-2.25555e-010	-6.82121e-013	-8.52651e-014	8.52651e-014	0	0	-1
0	2791	2	2.23897	2.88546	0.000291574	6.91704	0.4145	10.1106	0.921244	6.70064	0.232528	0.262312	166.213	-2.25555e-010	-6.82121e-013	-8.52651e-014	9.23706e-014	0	0	-1
0	2792	2	2.22937	2.86392	0.000291139	6.91704	0.413009	10.0995	0.921244	6.70064	0.233319	0.262531	165.535	-2.25555e-010	-7.38964e-013	-8.52651e-014	9.23706e-014	0	0	-1
0	2793	2	2.22008	2.84221	0.000290707	6.91704	0.411496	10.0894	0.921244	6.70064	0.234138	0.262742	164.836	-2.25555e-010	-7.38964e-013	-8.52651e-014	8.52651e-014	0	0	-1
0	2794	2	2.21096	2.81999	0.000290272	6.91704	0.409931	10.0802	0.921244	6.70064	0.235001	0.262949	164.105	-2.25555e-010	-7.38964e-013	-7.81597e-014	9.23706e-014	0	0	-1
0	2795	2	2.20665	2.80916	0.000290061	6.91704	0.40916	10.0761	0.921244	6.70064	0.235431	0.263047	163.741	-2.32831e-010	-7.95808e-013	-7.81597e-014	9.23706e-014	0	0	-1
0	2796	2	2.19827	2.78745	0.000289644	6.91704	0.407609	10.0687	0.921244	6.70064	0.236307	0.263235	163.005	-2.25555e-010	-7.38964e-013	-7.10543e-014	1.06581e-013	0	0	-1
0	2797	2	2.18986	2.76474	0.000289214	6.91704	0.405971	10.0619	0.921244	6.70064	0.237245	0.263421	162.222	-2.25555e-010	-6.82121e-013	-7.10543e-014	1.06581e-013	0	0	-1
0	2798	2	2.18217	2.74309	0.000288809	6.91704	0.404381	10.0563	0.921244	6.70064	0.238167	0.263589	161.456	-2.25555e-010	-7.38964e-013	-7.10543e-014	1.06581e-013	0	0	-1
0	2799	2	2.1746	2.72089	0.0002884	6.91704	0.402747	10.0516	0.921244	6.70064	0.239128	0.263749	160.664	-2.18279e-010	-7.38964e-013	-7.10543e-014	1.06581e-013	0	0	-1
0	2800	2	2.17072	2.70914	0.000288185	6.91704	0.401875	10.0495	0.921244	6.70064	0.239645	0.263829	160.24	-2.18279e-010	-7.95808e-013	-6.39488e-014	1.06581e-013	0	0	-1
0	2801	2	2.16371	2.68723	0.000287789	6.91704	0.400215	10.0461	0.921244	6.70064	0.240639	0.263971	159.429	-2.11003e-010	-7.38964e-013	-6.39488e-014	1.13687e-013	0	0	-1
0	2802	2	2.15708	2.66561	0.000287403	6.91704	0.398574	10.0437	0.921244	6.70064	0.241632	0.264098	158.624	-2.11003e-010	-7.38964e-013	-6.39488e-014	1.06581e-013	0	0	-1
0	2803	2	2.15038	2.6428	0.000287	6.91704	0.39681	10.042	0.921244	6.70064	0.242711	0.26422	157.756	-2.18279e-010	-7.38964e-013	-5.68434e-014	9.9476e-014	0	0	-1
0	2804	2	2.14729	2.63193	0.000286811	6.91704	0.395964	10.0415	0.921244	6.70064	0.243233	0.264273	157.339	-2.18279e-010	-7.38964e-013	-5.68434e-014	1.06581e-013	0	0	-1
0	2805	2	2.14091	2.6087	0.000286409	6.91704	0.394144	10.0411	0.921244	6.70064	0.244365	0.264376	156.439	-2.25555e-010	-6.82121e-013	-5.68434e-014	9.23706e-014	0	0	-1
0	2806	2	2.13518	2.58686	0.000286037	6.91704	0.392389	10.0416	0.921244	6.70064	0.245468	0.264459	155.568	-2.25555e-010	-6.82121e-013	-4.26326e-014	9.23706e-014	0	0	-1
0	2807	2	2.12975	2.56521	0.000285672	6.91704	0.390645	10.0429	0.921244	6.70064	0.246576	0.264528	154.7	-2.32831e-010	-7.38964e-013	-4.26326e-014	9.9476e-014	0	0	-1
0	2808	2	2.12683	2.5531	0.000285471	6.91704	0.389663	10.0439	0.921244	6.70064	0.247204	0.26456	154.211	-2.32831e-010	-6.82121e-013	-4.26326e-014	9.23706e-014	0	0	-1
0	2809	2	2.12185	2.53177	0.00028512	6.91704	0.387885	10.0464	0.921244	6.70064	0.248351	0.264607	153.323	-2.32831e-010	-6.25278e-013	-4.26326e-014	9.9476e-014	0	0	-1
0	2810	2	2.11671	2.50853	0.000284742	6.91704	0.385946	10.0499	0.921244	6.70064	0.249616	0.26464	152.352	-2.32831e-010	-6.25278e-013	-4.26326e-014	9.9476e-014	0	0	-1
0	2811	2	2.11216	2.48689	0.000284397	6.91704	0.384086	10.0541	0.921244	6.70064	0.250842	0.264656	151.418	-2.32831e-010	-6.25278e-013	-4.26326e-014	9.9476e-014	0	0	-1
0	2812	2	2.10792	2.46563	0.000284062	6.91704	0.382255	10.059	0.921244	6.70064	0.252063	0.264656	150.496	-2.40107e-010	-5.68434e-013	-4.9738e-014	1.06581e-013	0	0	-1
0	2813	2	2.1056	2.45348	0.000283874	6.91704	0.381203	10.0621	0.921244	6.70064	0.25277	0.264649	149.966	-2.32831e-010	-5.68434e-013	-4.26326e-014	1.13687e-013	0	0	-1
0	2814	2	2.10176	2.43248	0.000283552	6.91704	0.379325	10.0682	0.921244	6.70064	0.254043	0.264623	149.017	-2.32831e-010	-5.68434e-013	-4.26326e-014	1.13687e-013	0	0	-1
0	2815	2	2.09778	2.40936	0.000283204	6.91704	0.377255	10.0757	0.921244	6.70064	0.255463	0.264577	147.969	-2.32831e-010	-5.11591e-013	-4.26326e-014	1.13687e-013	0	0	-1
0	2816	2	2.09597	2.3983	0.00028304	6.91704	0.376239	10.0797	0.921244	6.70064	0.256167	0.264547	147.453	-2.25555e-010	-5.11591e-013	-4.26326e-014	1.06581e-013	0	0	-1
0	2817	2	2.09285	2.37827	0.000282747	6.91704	0.374377	10.0875	0.921244	6.70064	0.257468	0.26448	146.506	-2.25555e-010	-5.11591e-013	-4.9738e-014	9.9476e-014	0	0	-1
0	2818	2	2.08949	2.35513	0.000282416	6.91704	0.37223	10.0973	0.921244	6.70064	0.258987	0.264383	145.41	-2.25555e-010	-4.54747e-013	-4.9738e-014	1.13687e-013	0	0	-1
0	2819	2	2.08677	2.33489	0.000282133	6.91704	0.370275	10.1069	0.921244	6.70064	0.260388	0.264277	144.409	-2.32831e-010	-4.54747e-013	-4.26326e-014	1.06581e-013	0	0	-1
0	2820	2	2.08534	2.32357	0.000281977	6.91704	0.369192	10.1125	0.921244	6.70064	0.261172	0.264212	143.853	-2.25555e-010	-3.97904e-013	-4.26326e-014	1.06581e-013	0	0	-1
0	2821	2	2.0828	2.30213	0.000281688	6.91704	0.367069	10.1241	0.921244	6.70064	0.262725	0.264068	142.76	-2.25555e-010	-4.54747e-013	-3.55271e-014	9.9476e-014	0	0	-1
0	2822	2	2.08054	2.28117	0.000281413	6.91704	0.364997	10.1361	0.921244	6.70064	0.264262	0.263909	141.689	-2.18279e-010	-3.41061e-013	-4.26326e-014	9.9476e-014	0	0	-1
0	2823	2	2.07931	2.26886	0.000281255	6.91704	0.363766	10.1436	0.921244	6.70064	0.265187	0.263805	141.05	-2.18279e-010	-3.97904e-013	-4.26326e-014	1.06581e-013	0	0	-1
0	2824	2	2.07759	2.2501	0.00028102	6.91704	0.361808	10.156	0.921244	6.70064	0.266673	0.263628	140.031	-2.11003e-010	-3.41061e-013	-4.26326e-014	9.23706e-014	0	0	-1
0	2825	2	2.07576	2.22751	0.000280746	6.91704	0.35947	10.1716	0.921244	6.70064	0.268475	0.263394	138.81	-2.03727e-010	-3.97904e-013	-3.55271e-014	9.9476e-014	0	0	-1
0	2826	2	2.07494	2.21618	0.000280612	6.91704	0.358271	10.1799	0.921244	6.70064	0.269411	0.263266	138.181	-2.11003e-010	-3.97904e-013	-3.55271e-014	1.06581e-013	0	0	-1
0	2827	2	2.07368	2.19649	0.000280386	6.91704	0.356129	10.1953	0.921244	6.70064	0.271106	0.263021	137.052	-2.11003e-010	-3.41061e-013	-3.55271e-014	9.9476e-014	0	0	-1
0	2828	2	2.0726	2.17614	0.000280163	6.91704	0.353921	10.2119	0.921244	6.70064	0.272881	0.262749	135.883	-2.03727e-010	-3.97904e-013	-4.26326e-014	1.06581e-013	0	0	-1
0	2829	2	2.07206	2.16423	0.000280036	6.91704	0.352613	10.2221	0.921244	6.70064	0.273947	0.262579	135.187	-2.03727e-010	-3.97904e-013	-4.26326e-014	1.06581e-013	0	0	-1
0	2830	2	2.0714	2.1459	0.000279849	6.91704	0.350512	10.2389	0.921244	6.70064	0.275683	0.26229	134.064	-2.03727e-010	-3.97904e-013	-3.55271e-014	1.06581e-013	0	0	-1
0	2831	2	2.07108	2.13488	0.000279741	6.91704	0.349276	10.2491	0.921244	6.70064	0.276718	0.262112	133.401	-2.03727e-010	-3.41061e-013	-2.84217e-014	9.9476e-014	0	0	-1
0	2832	2	2.07067	2.11314	0.000279537	6.91704	0.34675	10.2706	0.921244	6.70064	0.278867	0.261728	132.037	-2.11003e-010	-2.84217e-013	-4.26326e-014	1.06581e-013	0	0	-1
0	2833	2	2.07057	2.10314	0.000279448	6.91704	0.345558	10.2811	0.921244	6.70064	0.279897	0.261538	131.391	-2.03727e-010	-2.27374e-013	-4.9738e-014	9.9476e-014	0	0	-1
0	2834	2	2.07054	2.08471	0.000279292	6.91704	0.343343	10.301	0.921244	6.70064	0.281839	0.261171	130.183	-2.03727e-010	-2.84217e-013	-4.26326e-014	9.23706e-014	0	0	-1
0	2835	2	2.07077	2.06277	0.000279121	6.91704	0.340696	10.3257	0.921244	6.70064	0.284211	0.260706	128.728	-1.96451e-010	-2.84217e-013	-4.26326e-014	9.9476e-014	0	0	-1
0	2836	2	2.07094	2.05398	0.000279057	6.91704	0.339566	10.3366	0.921244	6.70064	0.285241	0.260499	128.103	-1.96451e-010	-2.84217e-013	-4.26326e-014	9.9476e-014	0	0	-1
0	2837	2	2.0715	2.03438	0.000278926	6.91704	0.337126	10.3605	0.921244	6.70064	0.2875	0.260035	126.746	-1.96451e-010	-2.27374e-013	-4.26326e-014	9.23706e-014	0	0	-1
0	2838	2	2.07194	2.02285	0.000278855	6.91704	0.335668	10.3752	0.921244	6.70064	0.288876	0.259746	125.929	-2.03727e-010	-2.84217e-013	-4.9738e-014	9.23706e-014	0	0	-1
0	2839	2	2.07276	2.00558	0.000278759	6.91704	0.333382	10.3987	0.921244	6.70064	0.291071	0.259278	124.64	-1.96451e-010	-2.84217e-013	-3.55271e-014	8.52651e-014	0	0	-1
0	2840	2	2.07335	1.99503	0.000278707	6.91704	0.332018	10.413	0.921244	6.70064	0.292404	0.258989	123.866	-1.96451e-010	-2.27374e-013	-3.55271e-014	9.23706e-014	0	0	-1
0	2841	2	2.07475	1.97416	0.00027862	6.91704	0.329218	10.4431	0.921244	6.70064	0.295198	0.258373	122.264	-1.96451e-010	-2.27374e-013	-2.84217e-014	8.52651e-014	0	0	-1
0	2842	2	2.0755	1.96458	0.000278586	6.91704	0.327897	10.4576	0.921244	6.70064	0.296543	0.258071	121.502	-2.03727e-010	-2.27374e-013	-2.84217e-014	8.52651e-014	0	0	-1
0	2843	2	2.07623	1.9558	0.00027856	6.91704	0.326674	10.4713	0.921244	6.70064	0.297806	0.257787	120.793	-2.03727e-010	-1.7053e-013	-2.84217e-014	8.52651e-014	0	0	-1
0	2844	2	2.07803	1.93659	0.000278517	6.91704	0.32401	10.5015	0.921244	6.70064	0.300612	0.257147	119.237	-1.96451e-010	-2.84217e-013	-2.84217e-014	8.52651e-014	0	0	-1
0	2845	2	2.07954	1.92256	0.000278365	6.91704	0.319774	10.5241	0.921244	6.70064	0.302828	0.256636	118.023	-2.03727e-010	-2.27374e-013	-2.13163e-014	9.23706e-014	0	0	-1
0	2846	2	2.08065	1.91293	0.00027833	6.91704	0.306194	10.5412	0.921244	6.70064	0.304432	0.256269	117.158	-2.03727e-010	-2.84217e-013	-1.42109e-014	8.52651e-014	0	0	-1
0	2847	2	2.08278	1.89582	0.000278302	6.91704	0.27616	10.5703	0.921244	6.70064	0.307123	0.255651	115.717	-2.03727e-010	-2.84217e-013	-2.13163e-014	8.52651e-014	0	0	-1
0	2848	2	2.08459	1.88261	0.000278272	6.91704	0.254453	10.5934	0.921244	6.70064	0.309303	0.255145	114.567	-2.03727e-010	-2.84217e-013	-1.42109e-014	7.81597e-014	0	0	-1
0	2849	2	2.08599	1.87304	0.000278246	6.91704	0.238299	10.612	0.921244	6.70064	0.311077	0.254732	113.642	-2.11003e-010	-2.84217e-013	-7.10543e-015	8.52651e-014	0	0	-1
0	2850	2	2.08764	1.86228	0.000278212	6.91704	0.222058	10.6321	0.921244	6.70064	0.313015	0.254278	112.643	-2.03727e-010	-3.41061e-013	-7.10543e-015	9.23706e-014	0	0	-1
0	2851	2	2.08913	1.8531	0.000278181	6.91704	0.208415	10.6502	0.921244	6.70064	0.314779	0.253864	111.744	-2.11003e-010	-3.41061e-013	0	9.23706e-014	0	0	-1
0	2852	2	2.09245	1.83405	0.000278112	6.91704	0.182708	10.6877	0.921244	6.70064	0.318515	0.252983	109.871	-2.03727e-010	-3.41061e-013	-7.10543e-015	8.52651e-014	0	0	-1
0	2853	2	2.09422	1.82455	0.000278077	6.91704	0.170779	10.707	0.921244	6.70064	0.32047	0.252521	108.908	-2.11003e-010	-2.84217e-013	-7.10543e-015	9.23706e-014	0	0	-1
0	2854	2	2.09601	1.8153	0.000278045	6.91704	0.159722	10.7262	0.921244	6.70064	0.322437	0.252057	107.949	-2.11003e-010	-3.41061e-013	0	9.23706e-014	0	0	-1
0	2855	2	2.09787	1.8061	0.000278015	6.91704	0.149304	10.7455	0.921244	6.70064	0.32445	0.251582	106.981	-2.11003e-010	-3.41061e-013	-7.10543e-015	9.23706e-014	0	0	-1
0	2856	2	2.10187	1.78743	0.000277966	6.91704	0.129863	10.7857	0.921244	6.70064	0.328717	0.250576	104.964	-2.11003e-010	-3.41061e-013	7.10543e-015	9.23706e-014	0	0	-1
0	2857	2	2.10396	1.77819	0.000277951	6.91704	0.121012	10.8062	0.921244	6.70064	0.330937	0.250055	103.934	-2.11003e-010	-3.97904e-013	7.10543e-015	9.9476e-014	0	0	-1
0	2858	2	2.10611	1.76903	0.000277943	6.91704	0.11275	10.8269	0.921244	6.70064	0.333208	0.249523	102.895	-2.18279e-010	-3.97904e-013	7.10543e-015	9.9476e-014	0	0	-1
0	2859	2	2.10832	1.7599	0.000277943	6.91704	0.105009	10.8479	0.921244	6.70064	0.335543	0.248978	101.84	-2.18279e-010	-3.97904e-013	1.42109e-014	9.23706e-014	0	0	-1
0	2860	2	2.1106	1.75079	0.000277953	6.91704	0.0977681	10.8693	0.921244	6.70064	0.337947	0.248419	100.769	-2.18279e-010	-4.54747e-013	1.42109e-014	9.9476e-014	0	0	-1
0	2861	2	2.11341	1.73997	0.000277977	6.91704	0.0928537	10.8972	0.921244	6.70064	0.341123	0.247684	99.3758	-2.11003e-010	-5.68434e-013	7.10543e-015	1.06581e-013	0	0	-1
0	2862	2	2.11608	1.73004	0.000278015	6.91704	0.0924417	10.9197	0.921244	6.70064	0.3437	0.247091	98.2643	-2.18279e-010	-5.68434e-013	7.10543e-015	1.13687e-013	0	0	-1
0	2863	2	2.11856	1.72111	0.000278061	6.91704	0.0920311	10.9426	0.921244	6.70064	0.34636	0.246482	97.1337	-2.18279e-010	-5.11591e-013	1.42109e-014	1.13687e-013	0	0	-1
0	2864	2	2.12105	1.71235	0.000278118	6.91704	0.091634	10.9655	0.921244	6.70064	0.349026	0.245876	96.0172	-2.11003e-010	-5.11591e-013	7.10543e-015	1.27898e-013	0	0	-1
0	2865	2	2.12365	1.70349	0.000278188	6.91704	0.091235	10.9893	0.921244	6.70064	0.351802	0.245248	94.8725	-2.18279e-010	-5.11591e-013	1.42109e-014	1.20792e-013	0	0	-1
0	2866	2	2.12905	1.68575	0.000278368	6.91704	0.0904398	11.0392	0.921244	6.70064	0.357648	0.243941	92.5186	-2.11003e-010	-5.11591e-013	1.42109e-014	1.27898e-013	0	0	-1
0	2867	2	2.13187	1.6768	0.00027848	6.91704	0.0900414	11.0657	0.921244	6.70064	0.360746	0.243256	91.3015	-2.18279e-010	-5.68434e-013	1.42109e-014	1.27898e-013	0	0	-1
