Type Id Name Set0 Set1 Set2 Set3 Rel0-1 Rel0-2 Rel0-3 Dif0-1 Dif0-2 Dif0-3
Auxiliary 238 _oDPhytWEpi_ 0.48321 0.48321 0.48321 0.48321 0 0 0 0 0 0
Auxiliary 239 _oDOMWEpi_ 6.63767 6.63767 6.63767 6.63767 1.33809e-016 1.33809e-016 1.33809e-016 1 1 1
Auxiliary 240 _oDOMWHyp_ 6.60929 6.60929 6.60929 6.60929 0 0 0 0 0 0
Auxiliary 241 _oTDOMW_ 13.247 13.247 13.247 13.247 1.34095e-016 1.34095e-016 1.34095e-016 1 1 1
Auxiliary 242 _oDSestWHyp_ 8.63522 8.63522 8.63522 8.63522 0 0 0 0 0 0
Auxiliary 243 _oPOMWHyp_ 0.0720684 0.0720684 0.0720684 0.0720684 0 0 0 0 0 0
Auxiliary 244 _oPSestWHyp_ 0.0727593 0.0727593 0.0727593 0.0727593 0 1.90736e-016 1.90736e-016 0 1 1
Auxiliary 245 _oPInorgWHyp_ 0.849176 0.849176 0.849176 0.849176 1.30741e-016 0 0 1 0 0
Auxiliary 246 _oPTotWHyp_ 0.921244 0.921244 0.921244 0.921244 1.20513e-016 0 0 1 0 0
Auxiliary 247 _oNDissWEpi_ 4.52753 4.52753 4.52753 4.52753 0 0 0 0 0 0
Auxiliary 248 _oNDissWHyp_ 4.46824 4.46824 4.46824 4.46824 0 0 0 0 0 0
Auxiliary 249 _oNOMWHyp_ 0.484166 0.484166 0.484166 0.484166 0 0 0 0 0 0
Auxiliary 250 _oNSestWHyp_ 0.484166 0.484166 0.484166 0.484166 0 0 0 0 0 0
Auxiliary 251 _oNkjWHyp_ 0.85019 0.85019 0.85019 0.85019 0 0 0 0 0 0
Auxiliary 252 _oNTotWHyp_ 4.95241 4.95241 4.95241 4.95241 0 0 0 0 0 0
Auxiliary 253 _bPorS_ 0.847947 0.847947 0.847947 0.847947 0 0 0 0 0 0
Auxiliary 254 _bPorCorS_ 0.737275 0.737275 0.737275 0.737275 0 0 0 0 0 0
Auxiliary 255 _aDTotS_ 33465.4 33465.4 33465.4 33465.4 0 0 0 0 0 0
Auxiliary 256 _aRhoTotS_ 334654 334654 334654 334654 0 0 0 0 0 0
Auxiliary 257 _aRhoSolidS_ 2.26026e+006 2.26026e+006 2.26026e+006 2.26026e+006 0 0 0 0 0 0
Auxiliary 258 _afDTotS_ 0.288412 0.288412 0.288412 0.288412 0 0 0 0 0 0
Auxiliary 259 _afDOrgS_ 0.217942 0.217942 0.217942 0.217942 0 0 0 0 0 0
Auxiliary 260 _afDetS_ 0.0660543 0.0660543 0.0660543 0.0660543 0 0 0 0 0 0
Auxiliary 261 _afDetTotS_ 0.014396 0.014396 0.014396 0.014396 0 0 0 0 0 0
Auxiliary 262 _aPInorgS_ 2.7722 2.7722 2.7722 2.7722 0 0 0 0 0 0
Auxiliary 263 _aPTotAvailS_ 6.83304 6.83304 6.83304 6.83304 0 0 0 0 0 0
Auxiliary 264 _aPTotS_ 52.749 52.749 52.749 52.749 0 0 0 0 0 0
Auxiliary 265 _afPInorgS_ 8.28376e-005 8.28376e-005 8.28376e-005 8.28376e-005 0 0 0 0 0 0
Auxiliary 266 _afPTotS_ 0.00157622 0.00157622 0.00157622 0.00157622 0 0 0 0 0 0
Auxiliary 267 _afPO4S_ 0.00758601 0.00758601 0.00758601 0.00758601 0 0 0 0 0 0
Auxiliary 268 _oPO4S_ 0.611306 0.611306 0.611306 0.611306 0 0 0 0 0 0
Auxiliary 269 _aNDissS_ 0.305087 0.305087 0.305087 0.305087 0 0 0 0 0 0
Auxiliary 270 _aNkjAvailS_ 28.8625 28.8625 28.8625 28.8625 0 0 0 0 0 0
Auxiliary 271 _aNkjS_ 369.601 369.601 369.601 369.601 0 0 0 0 0 0
Auxiliary 272 _aNTotAvailS_ 28.9576 28.9576 28.9576 28.9576 0 0 0 0 0 0
Auxiliary 273 _aNTotS_ 369.697 369.697 369.697 369.697 0 0 0 0 0 0
Auxiliary 274 _afNInorgS_ 9.11648e-006 9.11648e-006 9.11648e-006 9.11648e-006 0 0 0 0 0 0
Auxiliary 275 _afNTotS_ 0.0110471 0.0110471 0.0110471 0.0110471 0 0 0 0 0 0
Auxiliary 276 _oNO3S_ 1.1222 1.1222 1.1222 1.1222 0 0 0 0 0 0
Auxiliary 277 _oNH4S_ 2.47574 2.47574 2.47574 2.47574 0 0 0 0 0 0
Auxiliary 278 _oNDissS_ 3.59795 3.59795 3.59795 3.59795 0 0 0 0 0 0
Auxiliary 279 _rPDIMWHyp_ 0.000341057 0.000341057 0.000341057 0.000341057 0 0 0 0 0 0
Auxiliary 280 _rPDIMS_ 0.000103942 0.000103942 0.000103942 0.000103942 0 0 0 0 0 0
Auxiliary 281 _rPDDetWHyp_ 0.00994039 0.00994039 0.00994039 0.00994039 1.74513e-016 0 0 1 0 0
Auxiliary 282 _rNDDetWHyp_ 0.0681046 0.0681046 0.0681046 0.0681046 0 0 0 0 0 0
Auxiliary 283 _rSiDDetWHyp_ 0.0545953 0.0545953 0.0545953 0.0545953 0 0 0 0 0 0
Auxiliary 284 _rPDHumS_ 0.00674069 0.00674069 0.00674069 0.00674069 0 0 0 0 0 0
Auxiliary 285 _rNDHumS_ 0.0500221 0.0500221 0.0500221 0.0500221 0 0 0 0 0 0
Auxiliary 286 _rPDDetS_ 0.00842634 0.00842634 0.00842634 0.00842634 0 0 0 0 0 0
Auxiliary 287 _rNDDetS_ 0.0594572 0.0594572 0.0594572 0.0594572 0 0 0 0 0 0
Auxiliary 288 _rSiDDetS_ 0.0682261 0.0682261 0.0682261 0.0682261 0 0 0 0 0 0
Auxiliary 289 _oDPhytWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 290 _oPPhytWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 291 _oNPhytWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 292 _oSiDiatWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 293 _oDOMWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 294 _oDSestWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 295 _oPOMWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 296 _oPSestWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 297 _oPInorgWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 298 _oPTotWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 299 _oNDissWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 300 _oNOMWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 301 _oNSestWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 302 _oNkjWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 303 _oNTotWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 304 _bPorSM_ 0.847947 0.847947 0.847947 0.847947 0 0 0 0 0 0
Auxiliary 305 _bPorCorSM_ 0.737275 0.737275 0.737275 0.737275 0 0 0 0 0 0
Auxiliary 306 _aDTotSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 307 _aRhoTotSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 308 _aRhoSolidSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 309 _afDTotSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 310 _afDOrgSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 311 _afDetSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 312 _afDetTotSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 313 _aPInorgSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 314 _aPTotAvailSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 315 _aPTotSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 316 _afPInorgSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 317 _afPTotSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 318 _afPO4SM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 319 _oPO4SM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 320 _aNDissSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 321 _aNkjAvailSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 322 _aNkjSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 323 _aNTotAvailSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 324 _aNTotSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 325 _afNInorgSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 326 _afNTotSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 327 _oNO3SM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 328 _oNH4SM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 329 _oNDissSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 330 _rPDIMWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 331 _rPDIMSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 332 _rPDDetWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 333 _rNDDetWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 334 _rSiDDetWM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 335 _rPDHumSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 336 _rNDHumSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 337 _rPDDetSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 338 _rNDDetSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 339 _rSiDDetSM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 340 _aDTotM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 341 _aPTotM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 342 _aNTotM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 343 _aSiTotM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 344 _aO2TotM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 345 _uPLoadSeason_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 346 _uPLoad_ 0.0001 0.0001 0.0001 0.0001 0 0 0 0 0 0
Auxiliary 347 _uPLoadPO4_ 5e-005 5e-005 5e-005 5e-005 0 0 0 0 0 0
Auxiliary 348 _uPLoadOrg_ 5e-005 5e-005 5e-005 5e-005 0 0 0 0 0 0
Auxiliary 349 _uPLoadPhytTot_ 1.26082e-006 1.26082e-006 1.26082e-006 1.26082e-006 0 0 0 0 0 0
Auxiliary 350 _uPLoadDet_ 4.87392e-005 4.87392e-005 4.87392e-005 4.87392e-005 0 0 0 0 0 0
Auxiliary 351 _uPLoadAIM_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 352 _uNLoadSeason_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 353 _uNLoadPhytTot_ 8.82575e-006 8.82575e-006 8.82575e-006 8.82575e-006 0 0 0 0 0 0
Auxiliary 354 _uNLoad_ 0.001 0.001 0.001 0.001 0 0 0 0 0 0
Auxiliary 355 _uNLoadDet_ 0.000341174 0.000341174 0.000341174 0.000341174 0 0 0 0 0 0
Auxiliary 356 _uNLoadOrg_ 0.00035 0.00035 0.00035 0.00035 0 0 0 0 0 0
Auxiliary 357 _uNLoadDiss_ 0.00065 0.00065 0.00065 0.00065 0 0 0 0 0 0
Auxiliary 358 _uNLoadNH4_ 0.000325 0.000325 0.000325 0.000325 0 0 0 0 0 0
Auxiliary 359 _uNLoadNO3_ 0.000325 0.000325 0.000325 0.000325 0 0 0 0 0 0
Auxiliary 360 _uNBackLoadHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 361 _uPBackLoadHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 362 _uNTotIn_ 0.05 0.05 0.05 0.05 0 0 0 0 0 0
Auxiliary 363 _uDLoadDet_ 0.00487392 0.00487392 0.00487392 0.00487392 0 0 0 0 0 0
Auxiliary 364 _uDLoadPhytTot_ 0.000126082 0.000126082 0.000126082 0.000126082 0 0 0 0 0 0
Auxiliary 365 _uDLoadIM_ 0.1 0.1 0.1 0.1 0 0 0 0 0 0
Auxiliary 366 _uDLoad_ 0.105 0.105 0.105 0.105 0 0 0 0 0 0
Auxiliary 367 _uPTotIn_ 0.005 0.005 0.005 0.005 0 0 0 0 0 0
Auxiliary 368 _uDLoadDiat_ 4.16071e-005 4.16071e-005 4.16071e-005 4.16071e-005 0 0 0 0 0 0
Auxiliary 369 _uPLoadDiat_ 4.16071e-007 4.16071e-007 4.16071e-007 4.16071e-007 0 0 0 0 0 0
Auxiliary 370 _uNLoadDiat_ 2.9125e-006 2.9125e-006 2.9125e-006 2.9125e-006 0 0 0 0 0 0
Auxiliary 371 _uDLoadGren_ 4.28679e-005 4.28679e-005 4.28679e-005 4.28679e-005 0 0 0 0 0 0
Auxiliary 372 _uPLoadGren_ 4.28679e-007 4.28679e-007 4.28679e-007 4.28679e-007 0 0 0 0 0 0
Auxiliary 373 _uNLoadGren_ 3.00075e-006 3.00075e-006 3.00075e-006 3.00075e-006 0 0 0 0 0 0
Auxiliary 374 _uDLoadBlue_ 4.16071e-005 4.16071e-005 4.16071e-005 4.16071e-005 0 0 0 0 0 0
Auxiliary 375 _uPLoadBlue_ 4.16071e-007 4.16071e-007 4.16071e-007 4.16071e-007 0 0 0 0 0 0
Auxiliary 376 _uNLoadBlue_ 2.9125e-006 2.9125e-006 2.9125e-006 2.9125e-006 0 0 0 0 0 0
Auxiliary 377 _wDDilIMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 378 _wDDilDetHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 379 _wDDilGrenHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 380 _wDDilBlueHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 381 _wDDilDiatHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 382 _wDDilZooHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 383 _wDDilPhytHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 384 _wPDilZooHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 385 _wNDilZooHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 386 _wPDilPO4Hyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 387 _wPDilDetHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 388 _wPDilAIMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 389 _wNDilNH4Hyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 390 _wNDilNO3Hyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 391 _wNDilDetHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 392 _wO2InflowHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 393 _wO2OutflHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 394 _wPDilDiatHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 395 _wNDilDiatHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 396 _wPDilGrenHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 397 _wNDilGrenHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 398 _wPDilBlueHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 399 _wNDilBlueHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 400 _wPDilPhytHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 401 _wNDilPhytHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 402 _wDOutflTotHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 403 _wPOutflTotHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 404 _wNOutflTotHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 405 _wDTranDiatHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 406 _wPTranDiatHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 407 _wNTranDiatHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 408 _wDTranGrenHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 409 _wPTranGrenHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 410 _wNTranGrenHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 411 _wDTranBlueHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 412 _wPTranBlueHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 413 _wNTranBlueHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 414 _wDTranPhytHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 415 _wPTranPhytHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 416 _wNTranPhytHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 417 _uSiLoadSiO2_ 0.06 0.06 0.06 0.06 0 0 0 0 0 0
Auxiliary 418 _uSiLoadDet_ 0.000243696 0.000243696 0.000243696 0.000243696 0 0 0 0 0 0
Auxiliary 419 _uSiLoadDiat_ 6.24107e-006 6.24107e-006 6.24107e-006 6.24107e-006 0 0 0 0 0 0
Auxiliary 420 _uSiLoad_ 0.0602499 0.0602499 0.0602499 0.0602499 0 0 0 0 0 0
Auxiliary 421 _wSiDilSiO2Hyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 422 _wSiDilDetHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 423 _wSiDilDiatHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 424 _wSiOutflTotHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 425 _wSiTranSiO2Hyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 426 _wSiTranDetWHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 427 _tSiTranTotTHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 428 _wDTranZooHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 429 _wPTranZooHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 430 _wNTranZooHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 431 _wDTranIMWHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 432 _wDTranDetWHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 433 _wO2TranWHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 434 _wPTranPO4WHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 435 _wPTranAIMWHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 436 _wPTranDetWHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 437 _wNTranNH4WHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 438 _wNTranNO3WHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 439 _wNTranDetWHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 440 _wDDilTotHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 441 _wPDilTotHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 442 _wNDilTotHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 443 _wSiDilTotHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 444 _tDTranTotTHyp_ -0 -0 -0 -0 0 0 0 0 0 0
Auxiliary 445 _tPTranTotTHyp_ 0.0001 0.0001 0.0001 0.0001 0 0 0 0 0 0
Auxiliary 446 _tNTranTotTHyp_ 0.001 0.001 0.001 0.001 0 0 0 0 0 0
Auxiliary 447 _wDExchIMMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 448 _wPExchPO4MHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 449 _wPExchAIMMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 450 _wNExchNH4MHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 451 _wNExchNO3MHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 452 _wSiExchSiO2MHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 453 _wO2ExchMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 454 _wDExchDetMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 455 _wPExchDetMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 456 _wNExchDetMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 457 _wSiExchDetMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 458 _wDExchDiatMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 459 _wPExchDiatMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 460 _wNExchDiatMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 461 _wSiExchDiatMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 462 _wDExchGrenMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 463 _wPExchGrenMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 464 _wNExchGrenMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 465 _wDExchBlueMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 466 _wPExchBlueMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 467 _wNExchBlueMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 468 _wDExchZooMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 469 _wPExchZooMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 470 _wNExchZooMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 471 _wDExchIMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 472 _wPExchPO4Hyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 473 _wPExchAIMHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 474 _wNExchNH4Hyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 475 _wNExchNO3Hyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 476 _wSiExchSiO2Hyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 477 _wO2ExchHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 478 _wDExchDetHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 479 _wPExchDetHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 480 _wNExchDetHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 481 _wSiExchDetHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 482 _wDExchDiatHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 483 _wPExchDiatHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 484 _wNExchDiatHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 485 _wSiExchDiatHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 486 _wDExchGrenHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 487 _wPExchGrenHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 488 _wNExchGrenHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 489 _wDExchBlueHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 490 _wPExchBlueHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 491 _wNExchBlueHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 492 _wDExchZooHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 493 _wPExchZooHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 494 _wNExchZooHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 495 _tPInfPO4WHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 496 _tNInfNH4WHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 497 _tNInfNO3WHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 498 _tPInfPO4S_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 499 _tNInfNH4S_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 500 _tNInfNO3S_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 501 _tNH4LoadS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 502 _tNO3LoadS_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 503 _uDErosIM_ 0.09 0.09 0.09 0.09 0 0 0 0 0 0
Auxiliary 504 _uDErosIMS_ 0.0855 0.0855 0.0855 0.0855 0 0 0 0 0 0
Auxiliary 505 _uDErosIMW_ 0.0045 0.0045 0.0045 0.0045 0 0 0 0 0 0
Auxiliary 506 _uDErosOM_ 0.01 0.01 0.01 0.01 0 0 0 0 0 0
Auxiliary 507 _uPErosOM_ 1e-005 1e-005 1e-005 1e-005 0 0 0 0 0 0
Auxiliary 508 _uNErosOM_ 0.0001 0.0001 0.0001 0.0001 0 0 0 0 0 0
Auxiliary 509 _uO2SatEpi_ 10.6695 13.381 13.381 13.381 0.254137 0.254137 0.254137 1 1 1
Auxiliary 510 _uO2SatHyp_ 14.652 13.3966 13.3966 13.3966 0.08568 0.08568 0.08568 1 1 1
Auxiliary 511 _kAer_ 0.710621 0.710621 0.710621 0.710621 0 0 0 0 0 0
Auxiliary 512 _uFunTmAerEpi_ 0.833168 0.673028 0.673028 0.673028 0.192206 0.192206 0.192206 1 1 1
Auxiliary 513 _uFunTmAerHyp_ 0.622302 0.672337 0.672337 0.672337 0.0804043 0.0804043 0.0804043 1 1 1
Auxiliary 514 _aFunLemnAer_ 1 1 1 1 0 0 0 0 0 0
Auxiliary 515 _tO2BubHyp_ 0 0 0 0 0 0 0 0 0 0
Auxiliary 516 _uFunTmFish_ 0.506147 0.107683 0.107683 0.107683 0.787248 0.787248 0.787248 1 1 1
Auxiliary 517 _tDTurbFish_ 1.12606 0.23957 0.23957 0.23957 0.787248 0.787248 0.787248 1 1 1
Auxiliary 518 _aFunVegResus_ 0.99953 0.99953 0.99953 0.99953 0 0 0 0 0 0
Auxiliary 519 _aFunDimSusp_ 3.05 13.6706 9.35 9.35 3.48216 2.06557 2.06557 1 1 1
Auxiliary 520 _tDResusTauDead_ 1.04714 2.21691 1.83341 1.83341 1.11711 0.750878 0.750878 1 1 1
Auxiliary 521 _tDResusBareDead_ 2.17319 2.45648 2.07298 2.07298 0.130354 0.046113 0.046113 1 1 1
Auxiliary 522 _tDResusDead_ 2.17217 2.45532 2.07201 2.07201 0.130354 0.046113 0.046113 1 1 1
Auxiliary 523 _tDResusIM_ 1.83448 2.07361 1.74989 1.74989 0.130354 0.046113 0.046113 1 1 1
Auxiliary 524 _tDResusDet_ 0.33769 0.381709 0.322118 0.322118 0.130354 0.046113 0.046113 1 1 1
Auxiliary 525 _akResusPhytRef_ 0.14025 0.151418 0.136003 0.136003 0.0796283 0.0302782 0.0302782 1 1 1
Auxiliary 526 _tDResusPhytTot_ 0.00873861 0.00943445 0.00847402 0.00847402 0.0796283 0.0302782 0.0302782 1 1 1
Auxiliary 527 _tPResusDet_ 0.00284549 0.00321641 0.00271428 0.00271428 0.130354 0.046113 0.046113 1 1 1
Auxiliary 528 _tPResusPO4_ 3.63333e-005 4.10696e-005 3.46579e-005 3.46579e-005 0.130354 0.0461129 0.0461129 1 1 1
Auxiliary 529 _tPResusAIM_ 0.00019068 0.000215536 0.000181887 0.000181887 0.130354 0.046113 0.046113 1 1 1
